GEOID,NAME,Population,Median_Income,Education_Bach_Plus_Pct,Poverty_Rate_Pct,Unemployment_Rate_Pct
48445,"Terry County, Texas",11937.0,47734.0,11.730404122592894,22.271016311166875,7.950664136622391
48447,"Throckmorton County, Texas",1426.0,47500.0,23.18407960199005,18.022440392706873,5.937921727395412
48449,"Titus County, Texas",31327.0,53818.0,16.91560476289952,16.94379994844032,4.997902977771564
48451,"Tom Green County, Texas",119048.0,62052.0,25.097176960226157,11.810270801427041,3.564917306941008
48453,"Travis County, Texas",1267795.0,85043.0,52.69925707480293,11.227557202867912,4.295908043280337
48455,"Trinity County, Texas",13695.0,45392.0,13.357436979009742,16.75055514433753,8.404503105590063
48457,"Tyler County, Texas",20032.0,49130.0,14.755586592178771,19.054312380524006,16.19449741214928
48459,"Upshur County, Texas",40781.0,55046.0,17.27660489623284,15.460256760447965,4.786076867295142
48461,"Upton County, Texas",3340.0,58333.0,11.949685534591195,16.859756097560975,5.193075898801598
48463,"Uvalde County, Texas",24918.0,51602.0,18.422593869981128,19.24055829228243,5.04746257758306
48465,"Val Verde County, Texas",47767.0,51949.0,19.56574520481426,17.115917672479647,4.033551817390109
48467,"Van Zandt County, Texas",58782.0,61121.0,17.682285937767347,12.110846204346775,3.689259808127291
48469,"Victoria County, Texas",91280.0,60598.0,19.354244160718476,16.190167742511893,4.61471979621543
48471,"Walker County, Texas",76506.0,44104.0,20.061889643531728,20.614397672034652,4.598662207357859
48473,"Waller County, Texas",55505.0,65379.0,25.213100044863168,12.41654248834014,4.555913483663138
48475,"Ward County, Texas",11375.0,66216.0,10.880247086901585,13.742353045482755,5.743740795287187
48477,"Washington County, Texas",35561.0,65913.0,28.059187019210558,9.772510719390185,4.805398801559137
48479,"Webb County, Texas",266963.0,54618.0,19.42944690872355,22.908124439194484,5.7731427835715206
48481,"Wharton County, Texas",41602.0,53963.0,18.621744645921943,14.518648701425501,6.002728512960437
48483,"Wheeler County, Texas",5091.0,52138.0,17.444933920704848,17.412045319022063,3.835508105970739
48485,"Wichita County, Texas",129419.0,53272.0,23.069128982063376,16.550835445212833,4.27079160632299
48487,"Wilbarger County, Texas",12887.0,45262.0,15.320270425117451,18.139911039223616,8.650355169692187
48489,"Willacy County, Texas",20423.0,39401.0,9.596426370918053,25.97334726940162,7.935785039280428
48491,"Williamson County, Texas",591759.0,94705.0,44.80269331653805,6.297958863939021,4.51286429238659
48493,"Wilson County, Texas",49374.0,84042.0,24.01358922398379,9.804806036250307,3.85241454150841
48495,"Winkler County, Texas",7629.0,67904.0,10.151187904967603,12.153376675069657,2.153040442246145
48497,"Wise County, Texas",67877.0,75482.0,18.707475551860682,9.988303742802303,4.619091859249797
48499,"Wood County, Texas",44615.0,58418.0,20.431338572931494,13.602085466902523,4.575455867546705
48501,"Yoakum County, Texas",7707.0,73102.0,10.765295246216159,11.288439081354612,3.5735037768739106
48503,"Young County, Texas",17894.0,52074.0,25.676110753380556,14.180248736441591,3.2760338814150476
48505,"Zapata County, Texas",13945.0,34406.0,11.917756060413758,35.15737799595726,8.317686819376643
48507,"Zavala County, Texas",9900.0,44573.0,14.77137514873364,29.73193354398125,3.6548693037242654
49001,"Beaver County, Utah",6962.0,74569.0,26.76333251413124,5.683156654888104,5.124835742444152
49003,"Box Elder County, Utah",56891.0,67486.0,24.430025070048668,7.046813630090938,2.652688131925531
49005,"Cache County, Utah",131703.0,65670.0,39.02010685954964,13.880204687913148,2.552820867058099
49007,"Carbon County, Utah",20208.0,51725.0,16.673019745368606,16.260366926363407,6.773719326020582
49009,"Daggett County, Utah",564.0,49792.0,19.263456090651555,6.019417475728155,2.072538860103627
49011,"Davis County, Utah",358831.0,92765.0,38.046870190691315,5.503924955414192,2.408425361924099
49013,"Duchesne County, Utah",19651.0,66463.0,14.522391923375617,13.22699259412709,5.272088231729487
49015,"Emery County, Utah",9839.0,61234.0,15.12808119864669,12.547489475305474,4.2047984170170665
49017,"Garfield County, Utah",5061.0,45724.0,25.15598411798071,15.626283367556468,4.874835309617918
49019,"Grand County, Utah",9630.0,51433.0,26.88217779668226,14.838439820140122,1.207860104561024
49021,"Iron County, Utah",55839.0,56308.0,29.208536702076753,15.339932321166827,4.162401910610713
49023,"Juab County, Utah",11648.0,74741.0,21.068702290076335,11.269317589859352,2.3511849225601793
49025,"Kane County, Utah",7635.0,56395.0,30.13038042507591,12.491550628633231,3.460587750617962
49027,"Millard County, Utah",12860.0,66304.0,23.51361718450326,12.599354686393326,3.110173958882446
49029,"Morgan County, Utah",12162.0,112721.0,39.661515820456216,1.8018759256211947,1.2902019446522064
49031,"Piute County, Utah",1809.0,33611.0,20.254169976171564,19.865319865319865,5.623100303951368
49033,"Rich County, Utah",2507.0,67396.0,23.35127860026918,7.074340527577938,3.0752916224814424
49035,"Salt Lake County, Utah",1173331.0,82206.0,37.12586156794318,8.391133199730954,3.856301315128722
49037,"San Juan County, Utah",14610.0,52400.0,20.570587569342237,21.229089381955625,11.083291604072777
49039,"Sanpete County, Utah",28458.0,60186.0,22.96966161026838,13.227698163035459,3.8467794404684454
49041,"Sevier County, Utah",21471.0,60262.0,21.796955814984482,12.191314220834517,5.408479834539814
49043,"Summit County, Utah",42156.0,116351.0,55.16950641138239,5.26215534073051,1.883583485692419
49045,"Tooele County, Utah",71340.0,87557.0,23.016556608287875,4.751711721928469,4.042495232906565
49047,"Uintah County, Utah",35488.0,61293.0,17.30594697874373,12.427284133683129,6.270385409039473
49049,"Utah County, Utah",648265.0,82893.0,42.288450323808355,9.290582946896745,3.5596168146080873
49051,"Wasatch County, Utah",34028.0,94044.0,44.24731444125796,5.064299197734781,2.300297550926986
49053,"Washington County, Utah",176533.0,65040.0,30.50185019888555,9.194104123788174,3.1745004658867377
49055,"Wayne County, Utah",2500.0,55605.0,21.77601809954751,9.761036857027136,0.5208333333333333
49057,"Weber County, Utah",259390.0,74345.0,26.294973365138613,8.362581309373391,3.3716537653720837
50001,"Addison County, Vermont",37306.0,77978.0,42.25736935272839,6.9971613356354805,4.043560606060606
50003,"Bennington County, Vermont",37235.0,63448.0,38.500319801346926,11.265251546047134,4.389478242043732
50005,"Caledonia County, Vermont",30402.0,55159.0,30.868846436443793,12.610656988773192,3.5579927309825927
50007,"Chittenden County, Vermont",167523.0,81957.0,54.11509678347844,11.279200096251877,3.759199772292929
50009,"Essex County, Vermont",5972.0,48194.0,19.90344524906737,14.709828916470983,5.4774774774774775
50011,"Franklin County, Vermont",49752.0,68476.0,27.307648205481023,9.397756546785939,3.6174448743473198
50013,"Grand Isle County, Vermont",7249.0,85154.0,42.40598758671048,6.538301703837096,4.069919123402035
50015,"Lamoille County, Vermont",25920.0,66016.0,42.47326569783383,10.481922939848731,3.9118797611694465
50017,"Orange County, Vermont",29286.0,67906.0,34.2242774566474,9.471334914213978,3.0806996011046333
50019,"Orleans County, Vermont",27317.0,58037.0,27.2863568215892,10.357751277683134,5.930366945969373
50021,"Rutland County, Vermont",60662.0,59751.0,32.06976691712358,10.45727136431784,4.334206993543438
50023,"Washington County, Vermont",59609.0,70128.0,43.9883729107574,9.993010658745414,3.110825058232193
50025,"Windham County, Vermont",45811.0,59195.0,40.85066329382004,13.418117519042438,4.661120626376316
50027,"Windsor County, Vermont",57593.0,63787.0,40.20888333101755,9.054396843291995,3.588091162353573
51001,"Accomack County, Virginia",33388.0,50601.0,21.005892944835487,16.90851925751255,3.8192150125545132
51003,"Albemarle County, Virginia",111438.0,90568.0,58.91485127637422,6.883413275568621,3.3079327176317728
51005,"Alleghany County, Virginia",15266.0,49705.0,15.30103313145707,13.963544438531134,3.2356068661704387
51007,"Amelia County, Virginia",13220.0,57420.0,17.69367115003649,11.11534069280548,4.33170152796321
51009,"Amherst County, Virginia",31381.0,60876.0,21.814493009306226,11.28178312307994,5.044136191677175
51011,"Appomattox County, Virginia",16039.0,55268.0,19.501453360345284,13.303269447576099,3.7098419173890873
51013,"Arlington County, Virginia",235764.0,128145.0,76.30406336286654,6.464043489293256,2.8377453070294436
51015,"Augusta County, Virginia",76948.0,69082.0,22.572781232334652,8.366129585190265,3.042804214730536
51017,"Bath County, Virginia",4243.0,55807.0,18.62627474505099,19.176442422791474,1.7185821697099892
51019,"Bedford County, Virginia",79183.0,70870.0,30.964308077645587,8.762899732449995,3.130126819614073
51021,"Bland County, Virginia",6278.0,54556.0,13.344149259785034,11.829176114890402,3.969270166453265
51023,"Botetourt County, Virginia",33542.0,72941.0,27.376717865804366,6.722106722106721,3.0501862032275224
51025,"Brunswick County, Virginia",16044.0,49597.0,16.11162633842003,17.77350964024525,6.885919835560124
51027,"Buchanan County, Virginia",20615.0,37093.0,11.346697507067592,25.239276852180076,5.837219798405296
51029,"Buckingham County, Virginia",16832.0,49841.0,11.753051196703122,14.784601901166319,7.018561484918793
51031,"Campbell County, Virginia",55656.0,53918.0,24.01595413187087,9.448933537162409,4.399224096914687
51033,"Caroline County, Virginia",30861.0,76528.0,21.98286066000663,10.834838171968329,3.7717659818039406
51035,"Carroll County, Virginia",29123.0,45220.0,15.182121475252503,15.18856195607128,5.050352086014992
51036,"Charles City County, Virginia",6817.0,59543.0,15.577138587971609,12.338235294117647,3.3460522453771646
51037,"Charlotte County, Virginia",11605.0,45567.0,15.129965669445808,19.137703475582928,4.111540810095664
51041,"Chesterfield County, Virginia",359798.0,88315.0,41.354588567826255,6.911319979050632,4.684918208856576
51043,"Clarke County, Virginia",14726.0,86633.0,35.211529521152954,5.8159542982999515,3.7017589918613805
51045,"Craig County, Virginia",4914.0,60283.0,20.733788395904437,14.219991635299037,1.3565891472868217
51047,"Culpeper County, Virginia",52021.0,85274.0,26.535858109844913,7.213485823207052,4.154391198955809
51049,"Cumberland County, Virginia",9669.0,57568.0,17.349197565024905,7.1258661702347705,2.7302441838108056
51051,"Dickenson County, Virginia",14256.0,33905.0,10.401061913340286,21.175447496195375,4.560697518443997
51053,"Dinwiddie County, Virginia",28040.0,68918.0,17.573074407606782,10.517032300738617,6.153190279948842
51057,"Essex County, Virginia",10621.0,54375.0,15.863506121385779,16.095662902154313,8.57200080112157
51059,"Fairfax County, Virginia",1146825.0,133974.0,63.52889560845079,6.1318639579233905,4.091340258658584
51061,"Fauquier County, Virginia",72416.0,111368.0,37.694816237520754,5.875903798381836,2.88269085804892
51063,"Floyd County, Virginia",15536.0,51612.0,21.149543968335916,9.27328026920339,3.3523086654016447
51065,"Fluvanna County, Virginia",27078.0,82983.0,36.268963100185246,4.567157169693175,2.8268551236749118
51067,"Franklin County, Virginia",54829.0,59667.0,22.56294626080421,13.309745172582527,2.8508503609445732
51069,"Frederick County, Virginia",90287.0,84317.0,27.603110479505645,6.741027580523161,3.699512534818942
51071,"Giles County, Virginia",16764.0,57911.0,18.542503483892123,10.258111204920999,2.0465592223074958
51073,"Gloucester County, Virginia",38586.0,77733.0,25.286134438893022,7.4516001580403,3.2783557472722658
51075,"Goochland County, Virginia",24300.0,100517.0,46.070298002401486,4.193576164643073,3.1486681984511953
51077,"Grayson County, Virginia",15418.0,43022.0,15.60247167868177,17.55509641873278,4.6106870229007635
51079,"Greene County, Virginia",20374.0,73844.0,28.586609989373006,10.079012345679013,4.002917844442418
51081,"Greensville County, Virginia",11465.0,53063.0,10.925799863852962,11.37852972715358,8.872598584428717
51083,"Halifax County, Virginia",34228.0,45962.0,16.357238199247664,15.105722135945527,4.9516494067622245
51085,"Hanover County, Virginia",109232.0,96911.0,40.543925332208396,5.468800923727314,3.14158174008254
51087,"Henrico County, Virginia",331924.0,76345.0,44.94874345776201,8.148451854888918,4.0550796328752465
51089,"Henry County, Virginia",51077.0,41103.0,15.148115500707856,14.885655713233684,5.847953216374268
51091,"Highland County, Virginia",2229.0,52901.0,28.080568720379144,12.624434389140271,16.118769883351007
51093,"Isle of Wight County, Virginia",38301.0,84673.0,29.134660890458335,8.82129077976956,5.542417972214012
51095,"James City County, Virginia",77733.0,94907.0,50.48007809033632,6.908480836508824,4.331066973606724
51097,"King and Queen County, Virginia",6690.0,61672.0,21.278625954198475,14.266467065868262,3.236894872529361
51099,"King George County, Virginia",26597.0,101599.0,34.904537986516345,6.499143346659052,2.814710042432815
51101,"King William County, Virginia",17511.0,74592.0,24.92134459347574,7.74850437183617,2.9783203536097664
51103,"Lancaster County, Virginia",10916.0,64460.0,33.34484346224678,10.892010045577155,11.613475177304965
51105,"Lee County, Virginia",22482.0,37574.0,10.790264600153222,26.17375937335817,9.396825396825397
51107,"Loudoun County, Virginia",413574.0,156821.0,62.97806629585764,3.32378446468783,3.337618947286949
51109,"Louisa County, Virginia",37136.0,70974.0,25.82285945965869,10.797817749689408,6.149428401148615
51111,"Lunenburg County, Virginia",11982.0,47269.0,11.755918179728798,14.018268969883332,4.758986928104575
51113,"Madison County, Virginia",13731.0,72349.0,24.667533246675333,8.65845563832141,5.0154434475658185
51115,"Mathews County, Virginia",8548.0,73229.0,29.889700170887057,8.044890726520968,6.899372784292337
51117,"Mecklenburg County, Virginia",30347.0,46378.0,22.348030726877134,17.923437818725777,3.4090909090909087
51119,"Middlesex County, Virginia",10686.0,63782.0,27.127281346290587,9.763198757763975,6.154473201548808
51121,"Montgomery County, Virginia",99294.0,60666.0,45.89929581193413,24.771102610712735,3.5385494486889164
51125,"Nelson County, Virginia",14795.0,67707.0,30.28427943682181,12.50169491525424,4.710500490677134
51127,"New Kent County, Virginia",22519.0,101628.0,32.764691597863035,4.637972830810044,3.070394408387419
51131,"Northampton County, Virginia",12226.0,50347.0,28.082719172808275,16.48838375396958,5.28424265547501
51133,"Northumberland County, Virginia",11965.0,61291.0,33.856237240786506,15.545302013422818,7.329724853405503
51135,"Nottoway County, Virginia",15667.0,54614.0,16.323816279482177,16.539951226509828,5.80226904376013
51137,"Orange County, Virginia",36001.0,79211.0,26.120218579234972,11.327649208282581,4.971265971098588
51139,"Page County, Virginia",23734.0,53168.0,14.607323813910641,12.334352701325178,4.316797214969538
51141,"Patrick County, Virginia",17661.0,47215.0,16.397790055248617,10.785279629093017,2.8575025176233635
51143,"Pittsylvania County, Virginia",60833.0,49486.0,14.24328397907616,15.169955956023266,5.360609764866614
51145,"Powhatan County, Virginia",29979.0,101395.0,31.069466595782387,4.480673720578709,1.865572902884361
51147,"Prince Edward County, Virginia",21887.0,49019.0,24.996019742079287,23.57330723591657,4.46343779677113
51149,"Prince George County, Virginia",42170.0,78895.0,24.40153645654709,9.249759538313562,6.4967490247074124
51153,"Prince William County, Virginia",477224.0,113831.0,42.744115879940445,5.799242303651587,4.8149686579563475
51155,"Pulaski County, Virginia",33893.0,55446.0,19.64909526239353,12.839763429657095,3.7235058239450067
51157,"Rappahannock County, Virginia",7400.0,90307.0,31.831938757343774,6.105520805004079,3.6885245901639343
51159,"Richmond County, Virginia",8902.0,57697.0,17.46909090909091,10.303448275862069,2.689335394126739
51161,"Roanoke County, Virginia",96303.0,74622.0,37.40807767436516,6.923641937853288,2.901758014477766
51163,"Rockbridge County, Virginia",22663.0,57828.0,28.178128125183832,10.299968706692297,5.260164913278363
51165,"Rockingham County, Virginia",83090.0,67484.0,27.68244852220199,7.601005743584686,3.127610208816705
51167,"Russell County, Virginia",25932.0,41100.0,12.173189874733614,18.49988298619237,6.853484466834593
51169,"Scott County, Virginia",21576.0,42561.0,14.048610679430595,15.369030390738061,4.012309149011718
51171,"Shenandoah County, Virginia",44037.0,58609.0,20.403182351263112,11.391011081285704,3.9082999585692586
51173,"Smyth County, Virginia",29960.0,42588.0,15.9640887754637,18.925743925743927,3.848575476152999
51175,"Southampton County, Virginia",18028.0,65079.0,19.284487265665845,6.797054207412772,6.284348864994025
51177,"Spotsylvania County, Virginia",138493.0,98973.0,33.452686525312224,7.1114630478529035,5.936097745580365
51179,"Stafford County, Virginia",154204.0,119818.0,42.30850838107363,5.112973445073371,3.915611404127069
51181,"Surry County, Virginia",6563.0,61105.0,22.626262626262626,14.782608695652174,6.4110070257611245
51183,"Sussex County, Virginia",10960.0,56968.0,13.193163654248124,10.520169851380043,5.762429789889744
51185,"Tazewell County, Virginia",40615.0,42937.0,16.24762808349146,17.59707184724462,6.396833503575077
51187,"Warren County, Virginia",40442.0,72840.0,22.48045486851457,10.898907586346091,5.95186207564531
51191,"Washington County, Virginia",53997.0,54737.0,24.650397587057856,12.713258358197537,4.772390599351403
51193,"Westmoreland County, Virginia",18324.0,53113.0,16.534285506084675,16.34015782793444,11.29188926663429
51195,"Wise County, Virginia",36531.0,44884.0,14.60519787810556,19.726527437017534,10.615696414843805
51197,"Wythe County, Virginia",28347.0,52726.0,19.610196341990303,15.243967637309764,5.134874043248867
51199,"York County, Virginia",69635.0,96144.0,48.537391894183486,4.851302486901336,4.152595034177181
51510,"Alexandria city, Virginia",158185.0,105450.0,65.18388148840157,9.577191448069815,3.1481391625018196
51520,"Bristol city, Virginia",16996.0,43879.0,23.42987308818744,17.715924023414168,3.686635944700461
51530,"Buena Vista city, Virginia",6649.0,42156.0,19.491939423546654,21.432074546346247,1.2926748425588332
51540,"Charlottesville city, Virginia",46597.0,63470.0,57.97453203444493,23.0916073904052,4.290262463115391
51550,"Chesapeake city, Virginia",247172.0,85563.0,35.485364782862334,7.952922922014147,4.748812026832406
51570,"Colonial Heights city, Virginia",18127.0,65570.0,25.944544811876526,8.987695749440716,6.422413793103448
51580,"Covington city, Virginia",5716.0,41242.0,13.812561334641806,15.834522111269614,3.4266610948600085
51590,"Danville city, Virginia",42556.0,38904.0,18.10502128809894,23.096378802986454,6.023495511470686
51595,"Emporia city, Virginia",5761.0,36111.0,12.343423799582464,21.480951529243427,15.909972836631741
51600,"Fairfax city, Virginia",23980.0,118492.0,61.37572607765209,10.065201433567943,3.609847664428561
51610,"Falls Church city, Virginia",14494.0,155071.0,78.69877049180329,2.4801381692573403,5.065225055823246
51620,"Franklin city, Virginia",8249.0,49424.0,21.043508407002946,19.787942300579463,8.473670141673349
51630,"Fredericksburg city, Virginia",28027.0,72293.0,42.67874053030303,14.288506645817044,4.947804064488233
51640,"Galax city, Virginia",6681.0,39808.0,17.87047200878156,21.945912340690086,5.142857142857142
51650,"Hampton city, Virginia",136748.0,59380.0,27.31458246961531,14.363654249241408,5.484105134842695
51660,"Harrisonburg city, Virginia",52062.0,51055.0,34.548741901461504,25.805877906718244,5.317454297200941
51670,"Hopewell city, Virginia",23020.0,44209.0,11.40403039312851,23.98562790290071,8.453570107288199
51678,"Lexington city, Virginia",7287.0,66114.0,60.5081555834379,22.80417149478563,3.4394438346139777
51680,"Lynchburg city, Virginia",78973.0,54015.0,38.2771874293466,17.60298537803656,6.02546899921517
51683,"Manassas city, Virginia",42596.0,101934.0,32.1087993064586,5.617183635978238,4.930706912859317
51685,"Manassas Park city, Virginia",17081.0,90544.0,25.607794065069715,4.402218812699163,3.003875968992248
51690,"Martinsville city, Virginia",13476.0,36832.0,22.123695139746324,25.367534456355283,5.453306066802999
51700,"Newport News city, Virginia",185069.0,57463.0,28.121722628223267,15.77232092339029,5.145835868727435
51710,"Norfolk city, Virginia",238556.0,56244.0,31.802471442297424,17.400222042413866,5.618501924292032
51720,"Norton city, Virginia",3696.0,35592.0,21.867966991747938,28.281164195496977,8.241082410824108
51730,"Petersburg city, Virginia",33229.0,44890.0,22.03780143384749,21.331422298121495,11.761165282292042
51735,"Poquoson city, Virginia",12382.0,112026.0,40.90752836026126,4.41939669153422,1.5775769643130648
51740,"Portsmouth city, Virginia",97454.0,54020.0,20.979639112411608,17.16557480415941,5.791928029052492
51750,"Radford city, Virginia",16205.0,44360.0,40.43891342165128,35.38980509745128,7.252225519287833
51760,"Richmond city, Virginia",225676.0,54795.0,43.08577144286072,19.78496909970833,5.954342749588023
51770,"Roanoke city, Virginia",99578.0,48476.0,26.806673433501548,18.398433915517085,6.33607740626585
51775,"Salem city, Virginia",25335.0,66472.0,32.15389099387934,9.954453884558115,3.6153671975243413
51790,"Staunton city, Virginia",25358.0,53041.0,30.32197904667873,12.279900332225914,5.1506849315068495
51800,"Suffolk city, Virginia",93268.0,81883.0,30.988647114474926,9.596052304801805,6.234464773236625
51810,"Virginia Beach city, Virginia",457658.0,81810.0,38.617332654619496,7.816507448548269,3.920558231080081
51820,"Waynesboro city, Virginia",22149.0,47238.0,27.9354050054687,16.55308054704295,4.566652001759789
51830,"Williamsburg city, Virginia",15299.0,65297.0,50.439588043205234,15.458033124356696,6.061456433281886
51840,"Winchester city, Virginia",28194.0,61321.0,33.696229421136486,13.268536926588617,3.997689938398357
53001,"Adams County, Washington",20353.0,54573.0,13.718052921520815,20.845126371716567,7.428636936833659
53003,"Asotin County, Washington",22285.0,57263.0,23.684210526315788,13.00344702467344,5.542004097960777
53005,"Benton County, Washington",204551.0,76612.0,32.12841729597868,10.554257804204713,4.972027176554534
53007,"Chelan County, Washington",78508.0,64895.0,28.55892431466031,10.700531935446477,4.0241448692152915
53009,"Clallam County, Washington",76727.0,60044.0,30.018282154585773,12.260116675025737,6.093515272909364
53011,"Clark County, Washington",496494.0,82719.0,31.96006026409855,9.091352782556706,5.3331790837575195
53013,"Columbia County, Washington",3969.0,64688.0,26.81325894322284,9.287531806615776,2.5826446280991737
53015,"Cowlitz County, Washington",109457.0,64506.0,17.01323251417769,12.753231361801415,6.1350072031282155
53017,"Douglas County, Washington",42622.0,68979.0,21.192641000142064,9.666925959974543,3.896601244614648
53019,"Ferry County, Washington",7198.0,45907.0,17.915071988336067,14.977540707467716,7.198228128460686
53021,"Franklin County, Washington",95313.0,72452.0,19.795475113122173,15.075056238103478,5.639715681919147
53023,"Garfield County, Washington",2278.0,50625.0,25.420673076923077,9.23213493120284,10.95617529880478
53025,"Grant County, Washington",97874.0,63566.0,18.07558760683761,13.025010824965463,5.136933987997818
53027,"Grays Harbor County, Washington",74737.0,53615.0,16.318914646028272,15.13492979148493,6.902729819532218
53029,"Island County, Washington",85938.0,75628.0,34.972206248801996,7.6371912669645114,5.045118949958983
53031,"Jefferson County, Washington",32590.0,59968.0,42.708980024102544,14.166509818683732,7.583956708578704
53033,"King County, Washington",2240876.0,106326.0,54.02646662642822,8.425793644690021,4.603383675776166
53035,"Kitsap County, Washington",273072.0,84600.0,35.01500874422489,7.968208835584326,4.140671366327461
53037,"Kittitas County, Washington",44147.0,64134.0,35.32309049474381,14.796470390228656,6.656182258681515
53039,"Klickitat County, Washington",22478.0,59583.0,31.103300369355413,14.71546529792457,6.894785370351399
53041,"Lewis County, Washington",81214.0,60581.0,19.026134036719537,13.17362274625522,7.0415119436900735
53043,"Lincoln County, Washington",10798.0,62810.0,24.31133056133056,11.871076548299447,5.081433224755701
53045,"Mason County, Washington",64964.0,66325.0,18.72591344635148,12.797605053212333,6.309386697379788
53047,"Okanogan County, Washington",41966.0,51992.0,21.186813186813186,20.1475390010884,6.430850170705771
53049,"Pacific County, Washington",22974.0,54598.0,22.367984058452343,13.713678242381288,5.068661382159205
53051,"Pend Oreille County, Washington",13302.0,59134.0,22.14661305289205,11.15244457941087,6.487311581759206
53053,"Pierce County, Washington",910225.0,82574.0,28.41034711474685,8.783784541068217,4.8263263347532535
53055,"San Juan County, Washington",17631.0,68577.0,51.276198381406935,10.896147884493944,2.999392835458409
53057,"Skagit County, Washington",128228.0,75308.0,28.643271500099253,11.051982350987616,4.7578051395341285
53059,"Skamania County, Washington",11973.0,75565.0,25.873121131741822,9.515789473684212,6.059556786703601
53061,"Snohomish County, Washington",820024.0,95618.0,34.108357900325544,7.317832906886195,4.330625843969899
53063,"Spokane County, Washington",531477.0,64079.0,31.514618489080316,12.479527318204521,5.602481218135366
53065,"Stevens County, Washington",46057.0,57206.0,20.835094499124448,12.891611231860194,5.413944521795009
53067,"Thurston County, Washington",290642.0,81501.0,36.18860070289004,9.726543310954643,5.534458748004484
53069,"Wahkiakum County, Washington",4373.0,54422.0,21.29793510324484,10.595567867036012,4.298941798941799
53071,"Walla Walla County, Washington",62168.0,63686.0,28.387333414842892,11.073232985437317,6.273936355407004
53073,"Whatcom County, Washington",224533.0,70011.0,36.382982968337465,13.426613024755346,5.047356638539694
53075,"Whitman County, Washington",48197.0,43613.0,47.6478884924915,24.682391235698496,7.429581709326154
53077,"Yakima County, Washington",255151.0,58380.0,17.846771383213518,15.764332476871553,7.122421192326916
54001,"Barbour County, West Virginia",15600.0,42260.0,13.025525525525525,20.798235058162856,9.973507869721052
54003,"Berkeley County, West Virginia",120460.0,68101.0,23.400447427293063,10.717017288765245,4.789517879493639
54005,"Boone County, West Virginia",22059.0,50598.0,11.251910341314316,17.790253554829505,13.745569121701456
54007,"Braxton County, West Virginia",12702.0,42519.0,13.828316136581215,18.33711139896373,15.786202610316968
54009,"Brooke County, West Virginia",22603.0,51210.0,20.528790376747878,11.827211827211826,4.86284289276808
54011,"Cabell County, West Virginia",94622.0,43779.0,28.26920951674271,21.225592939878656,5.503193181548396
54013,"Calhoun County, West Virginia",6420.0,37428.0,10.213383053656514,28.393896492056005,11.169977924944813
54015,"Clay County, West Virginia",8176.0,37197.0,11.987887424296401,26.31121053939846,14.625719769673703
54017,"Doddridge County, West Virginia",7929.0,58750.0,13.126893301918546,15.199323848429355,4.944717444717445
54019,"Fayette County, West Virginia",41056.0,45988.0,16.371891305820967,21.02245459826728,7.288200665472229
54021,"Gilmer County, West Virginia",7516.0,45870.0,20.227975270479135,11.827242524916944,9.214285714285714
54023,"Grant County, West Virginia",11063.0,47224.0,11.407078554692317,12.109874064610331,6.615776081424936
54025,"Greenbrier County, West Virginia",33307.0,41694.0,18.974776240846218,18.853136576554512,5.615626089989536
54027,"Hampshire County, West Virginia",23214.0,50890.0,12.585233952504115,17.85095320623917,6.8527652429425965
54029,"Hancock County, West Virginia",29223.0,52062.0,17.78157627275247,14.145137174449737,9.459074733096086
54031,"Hardy County, West Virginia",14269.0,46592.0,13.154631307831727,18.258228563356408,2.4945770065075923
54033,"Harrison County, West Virginia",66222.0,54124.0,23.306371144088487,15.174773441834658,5.392708903117861
54035,"Jackson County, West Virginia",28011.0,53165.0,17.285058846997806,18.094380403458214,3.5515779557230336
54037,"Jefferson County, West Virginia",57542.0,86711.0,31.14819726274176,9.71109405949428,5.661628215327499
54039,"Kanawha County, West Virginia",181953.0,50574.0,27.373495805337285,16.443441996013778,5.896764585785315
54041,"Lewis County, West Virginia",16966.0,45345.0,16.035725991478202,17.174148513659887,8.337988826815643
54043,"Lincoln County, West Virginia",20625.0,46683.0,7.750136686714051,20.625061136652644,6.492399488563716
54045,"Logan County, West Virginia",32786.0,38493.0,11.226128105458848,25.693689214802845,15.803687837586141
54047,"McDowell County, West Virginia",19334.0,30127.0,6.384910932588195,28.927277793257172,13.450159308147475
54049,"Marion County, West Virginia",56256.0,55094.0,24.01551389786684,14.584430920156235,5.537821987974167
54051,"Marshall County, West Virginia",30813.0,52371.0,19.370534344452725,14.49160123248186,4.140817699379625
54053,"Mason County, West Virginia",25667.0,49957.0,14.735482482105377,16.53347255130316,2.6694872569759243
54055,"Mercer County, West Virginia",59892.0,43293.0,20.74748669426375,18.87331656313637,4.688214983984359
54057,"Mineral County, West Virginia",27045.0,57345.0,20.669817135812615,12.068636068330338,6.232363137950496
54059,"Mingo County, West Virginia",23821.0,35349.0,9.030966678441068,28.243180572536787,11.322348964934516
54061,"Monongalia County, West Virginia",105695.0,56466.0,46.387947269303204,19.284614307713845,6.188530267350049
54063,"Monroe County, West Virginia",12492.0,47417.0,14.9235807860262,14.44775158877001,11.440107671601615
54065,"Morgan County, West Virginia",17144.0,56616.0,19.477508115628382,7.971995057951403,7.24112056028014
54067,"Nicholas County, West Virginia",24770.0,42946.0,15.928912292249464,18.60332927324401,7.688396216820909
54069,"Ohio County, West Virginia",42443.0,51516.0,33.27527299524352,13.278431567685917,5.41920769497744
